matiere,moyenne,mediane,ecart_type,nombre_notes
Accompagnement des Idées et opportunités entrepreneuriales,14.783333333333333,15.94,4.060496685546404,3
Administration Système,10.896842105263158,10.99,4.912516952338947,19
Administration de bases de données,10.698947368421052,10.84,4.046029459354554,19
Administration des bases de données avancées,8.013333333333334,7.66,2.3797548893390963,3
Administration des résaux informatiques,10.754999999999999,11.114999999999998,4.805529553099667,8
Administration réseaux,11.917142857142858,12.79,5.182717158292275,7
Adminsitration Système Linux,10.530666666666667,10.66,3.860265473229727,15
Adminsitration de bases de données,10.16,10.57,3.6088819004545676,15
Aide à la décision,10.133333333333333,11.085,3.3351634370020236,12
Algorithme et structures de données,10.071250000000001,10.695,4.130237886611376,16
Algorithmique et Initiation à la programmation,10.096666666666668,9.3,4.7151355583199654,21
Algorithmiques  Numériques,9.58,9.395,4.490930543089833,8
Algorithmiques Numériques,12.4125,12.155000000000001,4.046779583817235,4
Algèbre linéaire de base,10.726,11.35,3.524021098955333,35
Algèbre linéaire et Pratique,11.016896551724138,11.74,3.575500068370333,29
Algèbre tensorielle,8.6832,8.48,4.376051035656082,25
Alimentation Electrique,9.051428571428572,11.0,4.090902217406443,7
Alimentation en eau,13.342307692307692,14.74,4.428342718305487,13
Analyse Numérique,10.1675,11.01,4.1886011984909715,16
Analyse et conception MERISE,9.860555555555557,10.535,3.5587332052492773,18
Analyse et conception d'algorithmes,11.89125,12.765,3.2807378852064013,8
Analyse numérique et Pratique,10.872121212121211,11.27,4.546887505189509,33
Analyse tensor. et introd. à la MMC,10.317142857142857,9.92,3.3919449400293153,7
Analyse tensorielle et introduction à la MMC,10.66,11.09,4.406481022312475,9
Analyses numériques,11.406666666666666,13.71,4.465314471941852,3
Anglais,8.724411764705883,8.504999999999999,4.41047114309796,34
Anglais : Parler,10.153333333333334,11.235,4.28805628072518,6
Anglais : compréhension orale et écrite,10.372068965517242,9.16,4.5369226349006535,29
Anglais : lire et écrire,9.67,9.67,6.3073924881840036,2
Anglais : écouter et parler,10.6375,10.98,5.594416114901239,4
Anglais Pratique de Spécialité : Lire et écrire,9.096666666666666,8.44,6.141386922620437,3
Anglais Technique : Ecrits professionnels,10.409285714285714,10.0,3.965193688713199,14
Anglais Technique : Lire et écrire,12.346,14.34,5.2868118937597925,5
Anglais de Spécialité,11.0375,11.735,3.824930282589039,4
"Anglais de spécialité : Approche thématique des textes, compréhension orale et écrite",9.992424242424242,10.5,3.518751581085817,33
Anglais de spécialité : approche thématique des textes,9.205,9.205,0.37476659402887097,2
Anglais de spécialité pour le mécanicien,7.583333333333333,6.17,3.575994034297783,3
Anglais de spécialité : approche thématique des textes,11.081147540983608,10.82,3.7050560492209628,61
Anglais lire et écrire,10.474,11.93,2.8320716798838266,5
Anglais pratique de Spécialité : Ecrits professionnels,12.32,11.54,3.5645897379642446,3
Anglais : Ecouter et Parler,10.273090909090909,10.61,4.286615635054488,55
Anglais : Lire  et Ecrire,10.178695652173914,10.08,4.076400266219546,23
Anglais : Lire et Ecrire,12.196176470588236,12.735,4.0195431782546915,34
Anglais : Lire et comprendre,9.794210526315789,10.35,3.9205417933260667,19
Anglais : Parler,2.8,2.8,,1
Anglais : expression orale et écrite,11.63375,12.015,3.011340173885564,8
Aperçu des Ouvrages d'art,12.186666666666667,12.96,1.3568099842399952,3
Appareillage et Câblage Electriques,12.0375,12.575,1.655080561986838,4
Appareillages Electriques,9.4275,10.705,3.6585094870270143,4
Appareillages Electriques & Câblage,10.83,11.14,4.755838517023049,4
Appareillages Electriques et Câblage,11.83,11.415,3.8627019904034365,4
Appareils de levage et manutention,14.125,14.125,3.273904396893716,2
Architecture Matérielle,10.59,10.33,2.077053201051913,5
Architecture et Technologie des Ordinateurs,11.971666666666666,11.575,3.8979314638625566,12
Architecture et développement en JEE,7.973333333333334,10.66,5.199628191835771,3
Architecture et fonctionnement des réseaux Informatiques,12.615555555555554,12.51,3.3623962432664043,18
Architecture et technologie des ordinateurs et des Système d'information,10.804400000000001,10.99,4.059282654197249,25
Assainissement,9.766428571428573,9.865,3.6773602721828293,14
Asservissement et Régulation des Systèmes Linéaire,10.376666666666667,8.41,4.356711297909621,3
Asservissement et regulation analogique,8.99,8.99,,1
Asservissement et régulation,9.342727272727272,8.5,4.174829555584493,11
Automate Programmable Industriel,7.366666666666667,9.43,5.835326326207758,3
Automates Programmables : Réseaux Industriels de Terrain,10.566666666666666,12.22,4.942395674164503,9
Automates Programmables par la Pratique,11.756666666666666,12.100000000000001,4.226921653717593,6
Automates Programmables: Réseaux Industriels de Terrain,10.40625,11.915,4.28728997819635,8
Automatisme : notions fondamentales,9.445,9.445,3.528462838120871,2
Automatisme pour Tech. Sup.,10.922222222222222,13.31,4.744688550837077,9
Base de données,10.97923076923077,9.67,4.349993221332767,13
Bases de données,17.045,17.21,1.3575099754084081,4
Bases de la Sécurité des systèmes informatiques,10.116666666666667,10.39,3.238157912558723,6
Bases mathématiques,10.369591836734694,10.15,4.057169045438618,49
Bureau des Méthodes I,13.685,13.504999999999999,2.094381372466183,4
Bureau des Méthodes II,10.983333333333334,12.465,4.808120908074866,6
Bureau des Méthodes pour Tech. Sup.  II,11.183333333333332,11.18,1.832666545410448,6
Bureau des Méthodes pour Tech. Sup. I,9.426666666666668,7.8100000000000005,5.40469302242659,6
Bureau des Méthodes: Introduction,9.003333333333334,9.725000000000001,3.789169574010387,12
Bureau des Méthodes : niveau avancé,12.74,10.16,5.330844210816895,3
Bureau des méthodes,12.147,12.059999999999999,4.1933758609396214,10
Bureau des méthodes: niveau avancé,8.862857142857143,8.68,3.578736808268686,7
Business English B2 et EXAMEN INTERNATIONAL,8.526666666666666,9.285,4.183172639675935,12
Business English C1 et EXAMEN INTERNATIONAL,6.62,4.715,5.197768752070449,12
Béton Armé,12.240833333333333,11.315000000000001,2.818563329503924,12
Béton Armé: Justification des sections et ouvrages,6.7379999999999995,5.43,5.085142082577438,5
Béton armé I,8.0325,8.085,4.5843529168975055,4
Béton armé II,11.43,9.85,4.228729123507439,5
Béton armé et précontraint,9.51375,9.690000000000001,3.444987818763453,8
Béton armé: Calcul des sollicitations,9.686666666666666,9.41,3.1471208583353922,12
Béton armé: Justification des sections,6.9425,6.615,2.1460253959354723,4
CAO / DAO et installation électrique,12.65333333333333,11.649999999999999,4.043135746752347,6
CFAO – CN pour Tech. Sup.,10.872222222222222,10.05,5.313908114038522,9
CFAO-CN,11.089999999999998,10.45,1.1873078791956204,3
Calcul Différentiel dans IR,10.184347826086958,9.17,3.9070598409533623,23
Calcul Intégral et applications,10.65952380952381,10.66,3.9601305425520295,42
Calcul de Probabilités et Statistique,10.8275,11.35,5.525991683934124,12
Calcul de Structures,12.277,12.8,2.786790457252138,20
Calcul de probabilités et statistiques,10.600384615384616,10.875,4.122712776010981,52
Calcul différentiel dans Rn,10.454242424242425,11.14,3.9374468490881167,33
Calcul différentiel et Pratique,10.699523809523809,11.69,3.484648441651576,21
Calculs de probabilité et statistique,11.49,12.4,4.645618006968143,7
Chauffage et climatisation,11.075555555555557,13.19,5.373704753499004,9
Chimie Appliquée pour Tech. Sup.  I,7.936666666666667,7.539999999999999,3.954216315108048,6
Chimie Appliquée pour Tech. Sup. II,13.368333333333334,13.32,3.1152939936170827,6
Chimie Appliquée pour Tech. Sup. : Notions de Base,10.149999999999999,9.45,3.794805660373137,9
Chimie appliquée,10.203469387755103,10.92,4.99937769086497,49
Chimie appliquée : notions avancées,12.111428571428572,11.85,1.5397557010927476,7
Chimie appliquée : notions de base,13.0225,13.555,4.582847550013711,4
Chimie appliquée pour Tech. Sup. I,9.09,9.08,5.36781768195108,4
Chimie appliquée pour Tech. Sup.: notions de base,10.2305,9.975000000000001,5.470075025945594,20
Chimie appliquée pour technicien supérieur II,8.77,8.59,6.440584859570856,4
Chimie appliquée pour technicien supérieur: notions avancées,9.431875,9.07,4.318219106298336,16
"Chimie appliquée, notions avancées",9.2275,9.675,4.103416259654875,4
Chimie appliquée : notions de base,9.93375,8.29,3.950862247661895,8
Chimie par la Pratique,11.724761904761905,11.64,3.5392606841650127,21
Cinématique appliquée,10.563333333333333,11.25,4.385102621376152,9
Circuits Electriques,9.848,9.385,3.7804324453274134,20
Circuits et Mesures Electriques,11.168750000000001,10.26,2.867464970517139,8
Circuits et mesures électriques,12.796666666666667,13.31,1.6991860796667717,3
"Circuits, Mesures et automatique",12.118,12.57,2.3164131755798656,5
Climatisation,12.185714285714285,14.52,4.894268270616344,7
Cloud et Traitements distribués,6.34,5.3100000000000005,4.923751956926073,4
Commande des Machines par la Pratique,6.74,7.4,4.480362708531532,5
Commande des machines,12.002222222222223,12.11,4.0993956194107986,9
Commandes des Machines,11.08625,11.385,2.8701415470321314,8
Commandes des machines électriques et Entrainements et Tractions Electriques,13.252500000000001,13.395,2.1698598265018565,4
Compilation,8.415000000000001,8.455,3.0528462129625855,6
Comptabilité,10.589655172413794,10.71,4.086728942354247,29
Comptabilité Générale de base,11.309473684210525,11.29,4.345630594419859,19
Comptabilité et fiscalité,10.143333333333333,9.18,2.974396297290147,3
Conception assistée par ordinateur,10.37875,10.690000000000001,2.845108270598603,8
Conception bâtiment,12.274,13.29,2.2594977317979317,5
Conception bâtiments,10.28,10.28,0.5939696961966998,2
Conception de réseau logistique,10.126666666666667,7.83,4.328976014409566,3
Conception des bâtiments,12.479999999999999,12.99,4.547389360941067,9
Conception et Fabrication Assistées par Ordinateur et Commande Numérique (CFAO-CN),8.673333333333334,8.13,5.475256462790883,3
Conception et analyse des systèmes mécaniques,13.117777777777778,13.44,4.166667666666547,9
Conception et pilotage d'un scénario entrepreneurial,9.828,12.72,5.457963906073399,5
Conception et pilotage de système d'IoT,11.07,8.55,6.601189286787646,3
Construction Mécanique I,11.551428571428572,11.85,2.4017037603295193,7
Construction Mécanique II,11.5975,11.594999999999999,3.659821261573667,4
Construction Mécanique III,13.268333333333333,13.504999999999999,1.0309494006335451,6
Construction Mécanique pour GE,8.735,10.0,4.235871286471717,10
Construction Mécanique pour Tech. Sup. II,10.784999999999998,9.745000000000001,5.31757369483489,6
Construction Mécanique pour Tech. Sup. IV,10.728333333333333,11.08,4.380746131273377,6
Construction Mécanique pour Tech. Sup.III,7.153333333333333,6.555,2.582507825093017,6
Construction Mécanique pour tech. Sup.  I,9.738333333333333,10.095,6.82734916835712,6
Construction Mécanique: les éléments de transmission de mouvement,12.576666666666668,12.82,1.2158892493424998,6
Construction Mécanique: éléments de base,8.592307692307692,8.35,4.002678590323722,13
Construction mécanique : les organes de transmission de puissance,10.39875,11.74,3.757432396502393,8
"Construction mécanique : liaisons, arbres, roulements",9.4475,9.8,3.244034268211933,4
Construction mécanique : organes de transmission de mouvement,5.779999999999999,5.779999999999999,2.2203152929257586,2
Construction mécanique : organes de transmission de puissance,10.23,10.23,3.1678383797157332,2
Construction mécanique avancée,6.675714285714285,4.46,5.606962508473601,7
Construction mécanique: les arbres et les roulements,13.424999999999999,13.52,1.611505507281933,6
Construction mécanique: les ressorts et boulons,11.691666666666668,12.225,2.1718141418331975,6
Construction métallique,8.748333333333333,8.945,4.1395077294799485,12
Construction métallique : Notions de base et technologie,12.614285714285714,11.9,2.1004988069730572,7
Construction métallique : notions de bases et technologie,8.372,9.03,3.1127110370222293,5
Constructions durables et matériaux biosourcés,8.43142857142857,8.89,3.384890094579284,7
Constructions mixtes,10.7275,10.6,1.9988764701344452,8
Contruction mécanique : éléments de transmission,6.793333333333333,7.8,1.7783512963791306,3
Contrôle Non destructif,10.36,9.4,4.799034625144241,7
Conversion Electrique : Convertisseurs Statiques Industriels,10.955,11.375,2.3458971276109564,4
Convertisseurs statiques,10.856666666666667,11.99,5.9712170730373995,3
Convertisseurs statiques – Energie solaire,9.858333333333333,10.934999999999999,3.4528563055341106,6
Création d’entreprise,9.629999999999999,8.7,5.056687227255184,8
Data Mining,11.703999999999999,12.620000000000001,3.4561127810815946,10
Dessin Assisté par Ordinateur,10.982000000000001,10.91,4.297425068831593,10
Dessin Technique I,12.590952380952382,13.13,3.931374956375829,21
Dessin Technique II,9.412500000000001,8.4,5.374094497370387,4
Dessin Technique : Dessin d'Ensemble,10.756666666666668,11.14,3.26932714790062,9
Dessin Technique : Dessin de Définition,9.062000000000001,8.48,4.07002702693729,5
Dessin appliqué,9.357142857142858,8.8,4.793077349280989,7
Dessin appliqué au génie civil,12.028,11.94,2.5650769968950256,5
Dessin d'architecture,10.805882352941175,11.03,4.132792728324772,17
Dessin de Génie Civil,10.2845,11.73,4.456871070251203,20
Dessin technique: dessin de définition,3.88,3.88,1.513208511739212,2
Dimensionnement Géotechnique des Ouvrages,12.85,13.47,3.952532641954305,8
Dimensionnement des ponts,11.204285714285716,12.05,3.414458752339611,7
Dimensionnement des routes assisté par ordinateur,9.438571428571427,9.78,4.013080398610808,7
Dimensionnement des structures de chaussées,12.6175,12.645,6.776229900665021,4
Dimensionnement des structures légères,11.4275,12.735,3.3479023283244094,8
Distribution Haute et Basse Tension,9.665,9.649999999999999,4.137225318173199,4
Distribution de l'Energie Electrique,11.815999999999999,13.31,5.295044223926117,10
Données et architecture,14.02,14.02,2.4324473272817224,2
Droit de l’Informatique,10.484210526315788,10.28,3.6893214006997033,19
Droit des sociétés,10.871666666666668,9.945,4.260034819888997,6
"Droit, éthique, propriété intellectuelle",9.170833333333333,8.120000000000001,3.7895609204361618,12
Droit: droit du travail et droit de l'informatique,10.945,10.405000000000001,3.4568469992857063,18
Droits des Sociétés,7.59,7.295,2.63351476168257,4
Dynamique des Ouvrages,10.58875,11.075,4.450850440405422,8
Développement d'applications de bureau,13.162,12.97,2.3502701972326494,5
Développement d'applications distribuées,11.712,11.74,4.064864081368526,5
Développement des Compétences entrepreneuriales,11.446000000000002,11.87,5.510864723434972,5
Développement d’applications de bureau,11.97,12.245000000000001,3.1470303462153018,8
Développement d’applications distribuées,11.986,11.67,2.7311590945970177,5
Développement web,11.9575,11.725000000000001,3.004233917086255,8
Eau et assainissement,11.141818181818183,13.18,5.765217807128917,11
Eau et assainissement:technologie,14.162,15.15,2.4137253364871483,5
Economie Générale,10.35153846153846,10.97,4.0399955572455895,13
Economie et comptabilité,9.7556,10.59,3.928391401069909,25
Ecoulement en charge,10.368333333333334,10.43,3.6342157671806223,12
Ecoulement en charge : notions de base,12.428571428571429,10.97,5.182989576719304,7
Ecoulement à surface  libre,9.72111111111111,8.83,4.667144320793081,9
Ecoulement à surface libre,11.931999999999999,12.43,2.918187793819993,5
Elaboration de Dossier de Soumissions et Procédures de Passation des Marchés,9.446250000000001,9.445,4.305096439935215,8
Elaboration de Projet de création d'Entreprises,10.48875,10.745000000000001,3.8919530077180675,8
Elaboration de dossiers de soumissions et procédures de marchés,11.6675,11.28,3.5380915288707078,4
Elaboration des dossiers de soumission et procédures de passation des marchés,12.076666666666668,10.780000000000001,3.3996627283697816,6
Elaboration des projets de création d'entreprise,10.47857142857143,11.7,3.6433024657778352,21
Electricité - Conducteur-Electrocinétique,9.272222222222222,9.2,4.270511613898789,9
Electricité - Electronique - Electrotechnique I,9.745000000000001,10.155000000000001,5.470995339058516,6
Electricité - Electronique - Electrotechnique II,8.53,9.440000000000001,3.6992918241198542,6
Electricité - Electronique - Electrotechnique III,9.373333333333333,10.655000000000001,3.221761422990018,6
Electricité Générale,8.788,8.4,2.787107819945256,5
"Electricité, conducteurs et électrocinétique",8.4725,9.855,5.114374350788179,4
Electrocinétique,14.9975,15.215,1.1805471895128408,4
Electromagnétisme,6.173333333333333,4.83,6.04794455441957,3
Electromagnétisme : onde et propagation,10.55,10.615,1.207228230286221,4
Electromagnétisme I,9.891428571428571,8.78,4.723531265806083,7
Electromagnétisme de base,10.918333333333335,11.1,3.7559255406180077,6
Electronique,9.715,9.18,3.651578914857047,8
Electronique - Magnétisme - Machines - Réseaux,10.120000000000001,8.675,4.469860975786288,8
Electronique I,11.252857142857142,12.29,4.6579455925179225,7
Electronique II,13.4175,14.989999999999998,5.256699693407135,4
Electronique Numérique,10.521875,9.835,4.767602078963106,16
Electronique analogique,12.027142857142858,13.74,3.4117479111921223,7
Electronique analogique et digitale,10.32,9.85,4.852102637001819,3
Electronique de Puissance: Modèles et Simulation,8.325,8.120000000000001,3.9698425661479324,10
Electronique du Signal et Composants,9.39125,9.760000000000002,3.376538538207434,8
Electroniques : Fonctions et Systèmes,12.003333333333332,11.68,1.0722095566321597,3
Electronique : Fonctions et systèmes,10.978,9.47,4.138015224718247,5
Electrostatique,10.656190476190476,10.66,3.4924425209163794,21
Electrostatique - Electrocinétique - Electromagnétisme,12.646666666666667,16.89,8.48236012754312,3
Electrostatique et applications,11.475,11.375,3.3822401433216966,32
Electrotechnique,14.963333333333333,18.22,6.2924584490748385,3
Elément d'Algèbre et de géométrie,12.162,11.97,3.730772038063972,15
Elément d'Analyse,8.147,7.075,3.7042079675237813,10
Elément d'Analyse mathématique,8.566666666666666,5.94,7.018841309883942,3
Elément de l'Algèbre et de Géométrie,14.3325,14.635000000000002,4.002960362864797,4
Elément d’Analyse Mathématique,12.1475,13.06,2.4441409533821905,4
Eléments d'algèbre et de géométrie,9.589130434782609,11.13,4.453282663632911,23
Eléments d'analyse  mathématique,13.053333333333333,12.92,3.815015945794547,6
Eléments d'analyse mathématique,10.016428571428571,10.73,3.7617193432767446,14
Eléments de contrôle d'un chantier de génie civil,10.080000000000002,10.76,2.411317067496517,5
Eléments de contrôle de chantier,9.843,9.265,3.993753595025333,10
Eléments d’Algèbre et de Géométrie,10.87,11.21,4.172714943534965,9
Eléments mathématiques sur les bases de données,8.415714285714285,7.86,4.1168550178619645,7
Energie Electrique et ses impacts environnementaux,9.18,8.809999999999999,6.2317573765351275,4
Energie Eolienne (Applications),11.8375,12.175,3.0910987798300247,4
Energie Eolienne et Protections des Réseaux Electriques,12.8575,12.69,2.393566028613653,4
Energie renouvelable: production décentralisée et réseaux électriques intélligents : Smartgrids,11.2975,11.3,2.125341989287506,8
Energies Renouvelables : Modélisation,8.370999999999999,9.614999999999998,4.9890913222973,10
Energies Solaire (Applications),11.112499999999999,9.850000000000001,4.964543449972682,4
Energies renouvelables,13.60625,13.305,3.319952398539989,8
Energies solaire et éolienne,10.50375,10.82,5.365588604377768,8
English for Technology and Industry C1,10.133,9.8,4.730619057445512,10
Entraînements et Tractions Electriques,9.436250000000001,10.545,4.7886292028990045,8
Entreprenariat,9.654,6.665,6.053241922951516,10
Environnement du Big Data,8.942499999999999,8.36,5.116355310830813,4
Equipements électriques,11.802000000000001,12.54,2.809158236910125,5
Essai des mécanismes : les appareils de levage et manutention,11.549999999999999,12.34,6.89900717494916,3
Essai des mécanismes I,13.195,13.935,5.222239940868286,6
Essai des mécanismes II,9.006666666666666,9.43,2.482238237290423,6
"Essai des mécanismes: dureté, fatigue",11.254444444444443,11.47,2.5239904472437646,9
Etude d'Equipement et Câblage,10.520000000000001,10.100000000000001,1.5619346977386732,6
Etude d'ouvrages spécifiques,6.872857142857143,5.61,5.020828996243928,7
Etude de DAO et soumission,10.06,11.08,6.043696440645135,13
Etude de logiciels de spécialités,12.34,13.2,3.129403564046457,7
Etude de prix et actualisation,13.27,16.54,5.7914117449893,5
Etude de structure assistée par ordinateur,10.553999999999998,10.175,5.176494309214812,10
Fabrication Mécanique : La pièce mécanique,13.897499999999999,14.364999999999998,4.039607035343908,4
Fabrication Mécanique I,11.965384615384616,11.66,3.9599844599539686,13
Fabrication Mécanique pour Tech. Sup.  I,10.541666666666666,10.885,5.847517136928002,6
Fabrication Mécanique pour Tech. Sup.  II,10.163333333333334,9.74,3.055157388198957,6
Fabrication Mécanique pour Tech. Sup. III,11.915000000000001,11.7,3.872956235229105,6
Fabrication Mécanique pour Tech. Sup. IV,12.065,12.32,5.166591719886525,6
Fabrication Mécanique: les outils et leur emploi,10.847777777777777,11.09,4.576862401738166,9
Fabrication Mécanique: méthodes et procédés de montage,9.978,9.46,5.845784426024925,10
Fabrication Mécanique : La Pièce mécanique,10.535,10.18,2.315879962346926,4
Fabrication assistée par ordinateur et Pratique,13.063333333333333,12.72,2.6318497930796383,3
Fabrication mécanique 1,9.4975,9.775,3.3282158064863303,12
Fabrication mécanique 2,6.959999999999999,7.5,3.8556257598475505,5
Fabrication mécanique 3,12.39,13.25,3.081363334629657,3
Fabrication mécanique 4,12.71,12.71,2.6870057685088806,2
Fabrication mécanique II,12.925,13.925,2.616976627076877,4
Fabrication mécanique III,9.348333333333333,7.754999999999999,5.4780048071051075,6
Fabrication mécanique et procédés de montage,13.149999999999999,13.149999999999999,3.1254119728445406,2
Fabrication mécanique: le porte-pièce et les machines-outils,9.873333333333333,9.815000000000001,2.0272608778020325,6
Fabrication mécanique: les porte-outils et analyse d'usinage,7.36,7.21,1.5305227865013973,3
Fançais : Ecouter et Parler,12.024999999999999,12.024999999999999,0.1343502884254443,2
Fançais : Ecrits professionnels,9.355555555555556,9.49,3.692577389544838,9
Fiabilité des Systèmes Electriques,13.19,14.715,6.3089196116820725,4
Fiabilité et énergie électrique,6.9775,6.220000000000001,5.439052460370894,4
Fonct. Spéc. et Equat. aux Dériv. Part.,11.68857142857143,10.45,4.984982208498605,7
Fonctions spéciales et Equations aux dérivées partielles,9.932500000000001,9.695,4.17942878872221,4
Fonctions spéciales et équations aux dérivées partielles,7.340000000000001,6.19,2.9828006973312844,5
Fondamentaux du génie logiciel,10.25,11.1,4.18386185240383,5
Fondements de l'informatique et de l'IA,9.704166666666666,9.655,3.126041523406336,12
Français : Ecouter et Parler,11.057368421052631,10.965,3.8569121413383063,38
Français : Ecouter et Parler I,13.001666666666667,12.975,2.331106318181705,6
Français : Ecrits professionnels,9.415714285714285,9.629999999999999,4.28515633730729,14
Français : Lire  et Ecrire,10.51076923076923,10.04,4.2099613251162245,13
Français : Lire et Ecrire,10.080526315789474,10.5,4.730632414480718,19
Français : Parler,10.35,11.515,3.3867388443752193,6
Français : lire et écrire,15.335,15.335,2.8779245994292486,2
Français : écouter et parler,7.8575,8.495000000000001,4.566941901681401,4
Français : écrits professionnels,11.270000000000001,10.25,7.502186347992164,3
Français: Ecrits professionnels,11.443720930232558,11.91,4.312529377818949,43
Français: Lire  et Ecrire,9.593,10.379999999999999,5.061769672972312,10
Français: Lire et Ecrire,11.504375,11.91,3.592289833796822,16
Français : Ecouter et Parler,12.174444444444443,13.78,3.258968821234376,9
Français : Ecrits Professionnels,8.303333333333333,4.74,7.526701358054092,3
Français : Lire et Ecrire,12.38,12.254999999999999,4.357636974324502,4
Français : Lire et comprendre,10.981052631578947,11.23,4.849258700205678,19
Français : Parler,15.83,15.83,,1
Français : expression orale et écrite,9.90125,9.3,4.84324400582915,8
Froid et climatisation,3.38,3.38,2.1637467504308354,2
Gestion de Propriété Industrielle,12.001249999999999,13.315,5.654859951530946,8
Gestion de chantier,9.907142857142857,9.06,1.8576213669252248,7
Gestion de la Maintenance,10.17,9.49,4.603082300661881,7
Gestion de la Propriété Industrielle,11.44125,10.995,3.8581288642725937,16
Gestion de la Qualité,10.671290322580646,11.01,4.19390807555871,31
Gestion de la proprieté industrielle,9.898571428571428,9.6,4.452884565355468,7
Gestion de production niveau I,9.995000000000001,11.09,3.4824368862431188,4
Gestion de production niveau II,10.591666666666667,9.004999999999999,3.809259333081257,6
Gestion de projet et entrepreneuriat,11.656,11.99,4.632501329889563,15
Gestion des entrepôts,9.373333333333333,6.21,6.911152822310714,3
Gestion des stocks niveau I,12.53,13.605,3.8608893621375207,4
Gestion des stocks niveau II,10.851666666666667,10.96,1.5658405623391762,6
Généralités sur la sécurité informatique,10.2025,10.08,2.714994080498677,8
Généralités sur les Réseaux,10.758571428571429,10.85,4.0368445951899465,7
Généralités sur les stockages de l'information,10.061666666666667,10.06,3.461562749202543,6
Géologie appliquée,11.817083333333334,13.29,4.07798381467529,24
Géométrie Descriptive de base,9.390833333333333,9.934999999999999,4.216943996150135,24
Géométrie Descriptive pour Technicien Sup.,7.542,6.48,5.658513055565041,5
Géométrie Descriptive pour Tech ; Sup.,9.81,8.46,5.039744537176463,9
Géométrie descriptive,9.6325,9.620000000000001,3.4900328860133314,12
Géométrie descriptive et dessin,10.49896551724138,10.5,4.000831471463674,29
Géométrie descriptive pour Tech. Sup.,13.693333333333333,14.105,4.622162553033663,6
Géométrie descriptive pour Tech. Sup. I,10.43,8.879999999999999,4.809518340402359,4
Géotechnique,13.812142857142858,13.940000000000001,2.8295669105180914,14
HSQE,7.329999999999999,3.39,7.652790340784202,3
Hydraulique des bases,10.406666666666666,11.17,5.534714687015643,6
Hydraulique et pneumatique,10.3172,10.69,4.924526643918852,25
Hydraulique et pneumatique et TP Hydraulique,13.344999999999999,13.344999999999999,1.0394469683442247,2
Hydraulique routière,11.2175,11.364999999999998,2.2355368482760465,4
Hydrolique de base,10.530000000000001,11.71,4.297417829348224,7
Hydrologie de l' ingénieur,7.414,6.59,2.8402165410404887,5
Hydrologie de l'ingénieur,10.756666666666666,10.76,4.533310784257646,6
Hydrologie de l'ingénieur: notions de base,14.816666666666668,15.095,2.683726265226516,6
"Hydrologie de l’ingénieur, notion de base",8.1825,8.629999999999999,2.62626704114958,8
"Hygiène, Sécurité, Qualité et Environnement(HSQE)",7.925,7.925,10.458109293749038,2
Informatique,6.766,4.35,3.987170676055892,5
